studyYear,pop,programName,studyName,germplasmName,herbicideType,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Chalk impact|LSU_01:0000108,Days to heading|LSU_01:0000130,Whole milling percentage|LSU_01:0000100,Yield|LSU_01:0000138
2020,MP2_B,LSU Rice,20MP2,MPB_022,Conventional,1,11,457,11,27,test,15.6,92,58.44,8505.99
2020,MP2_B,LSU Rice,20MP2,MPB_022,Conventional,2,6,202,5,30,test,17.98,90,59.19,9635.93
2020,MP2_B,LSU Rice,20MP2,MPB_026,Conventional,1,12,513,12,4,test,21.4,86,59.42,8896.82
2020,MP2_B,LSU Rice,20MP2,MPB_026,Conventional,2,4,159,4,14,test,22.2,86,56.31,9042.65
2020,MP2_B,LSU Rice,20MP2,MPB_028,Conventional,1,10,371,9,27,test,11.57,89,59.66,6642.91
2020,MP2_B,LSU Rice,20MP2,MPB_028,Conventional,2,13,596,14,7,test,12.94,88,58.35,4497.41
2020,MP2_B,LSU Rice,20MP2,MPB_033,Conventional,1,1,68,2,19,test,18.7,87,57.62,10797.91
2020,MP2_B,LSU Rice,20MP2,MPB_033,Conventional,2,10,403,10,28,test,16.49,87,58.8,10790.54
2020,MP2_B,LSU Rice,20MP2,MPB_039,Conventional,1,2,42,1,42,test,18.77,88,58,7414.82
2020,MP2_B,LSU Rice,20MP2,MPB_039,Conventional,2,6,224,6,35,test,17.62,91,56.07,6882.66
2020,MP2_B,LSU Rice,20MP2,MPB_041,Conventional,1,8,265,7,7,test,18.83,86,56.51,8318.37
2020,MP2_B,LSU Rice,20MP2,MPB_041,Conventional,2,7,287,7,29,test,17.85,87,56.87,8280.25
2020,MP2_B,LSU Rice,20MP2,MPB_045,Conventional,1,3,147,4,26,test,5.72,92,60.4,9095.63
2020,MP2_B,LSU Rice,20MP2,MPB_045,Conventional,2,1,10,1,10,test,9.92,88,58.16,7606.12
2020,MP2_B,LSU Rice,20MP2,MPB_046,Conventional,1,3,127,3,41,test,19.35,89,56.6,8284.47
2020,MP2_B,LSU Rice,20MP2,MPB_046,Conventional,2,4,94,3,8,test,17.48,90,58.52,9200.43
2020,MP2_B,LSU Rice,20MP2,MPB_047,Conventional,1,3,141,4,32,test,14.39,84,61.74,9111.04
2020,MP2_B,LSU Rice,20MP2,MPB_047,Conventional,2,13,595,14,8,test,16.18,83,61.48,6631.47
2020,MP2_B,LSU Rice,20MP2,MPB_048,Conventional,1,1,15,1,15,test,20.31,86,52.97,8766.7
2020,MP2_B,LSU Rice,20MP2,MPB_048,Conventional,2,5,241,6,18,test,17.45,86,53.43,7987.31
2020,MP2_B,LSU Rice,20MP2,MPB_051,Conventional,1,14,538,13,22,test,21.69,87,59.58,9810.94
2020,MP2_B,LSU Rice,20MP2,MPB_051,Conventional,2,8,279,7,21,test,20.07,87,55.22,9015.23
2020,MP2_B,LSU Rice,20MP2,MPB_053,Conventional,1,5,258,6,1,test,19.98,86,58.46,9078.36
2020,MP2_B,LSU Rice,20MP2,MPB_053,Conventional,2,2,53,2,34,test,16.8,88,58.45,9579.37
2020,MP2_B,LSU Rice,20MP2,MPB_056,Conventional,1,8,325,8,20,test,19.1,85,53.79,9447.35
2020,MP2_B,LSU Rice,20MP2,MPB_056,Conventional,2,2,35,1,35,test,16.14,88,58.48,9102.11
2020,MP2_B,LSU Rice,20MP2,MPB_061,Conventional,1,5,188,5,16,test,14.25,88,58.63,8542.75
2020,MP2_B,LSU Rice,20MP2,MPB_061,Conventional,2,3,130,4,43,test,14.48,89,58.29,7283.98
2020,MP2_B,LSU Rice,20MP2,MPB_062,Conventional,1,8,278,7,20,test,20.85,89,54.83,10228.71
2020,MP2_B,LSU Rice,20MP2,MPB_062,Conventional,2,11,463,11,33,test,17.57,90,54.59,10164.35
2020,MP2_B,LSU Rice,20MP2,MPB_065,Conventional,1,3,123,3,37,test,15,84,61.78,9110.12
2020,MP2_B,LSU Rice,20MP2,MPB_065,Conventional,2,1,84,2,3,test,15.47,84,62.47,8755.57
2020,MP2_B,LSU Rice,20MP2,MPB_066,Conventional,1,5,242,6,17,test,22.58,86,58.34,10012.4
2020,MP2_B,LSU Rice,20MP2,MPB_066,Conventional,2,5,255,6,4,test,20.63,87,58.36,8907.45
2020,MP2_B,LSU Rice,20MP2,MPB_068,Conventional,1,1,81,2,6,test,16.85,86,53.77,8405.31
2020,MP2_B,LSU Rice,20MP2,MPB_068,Conventional,2,4,90,3,4,test,15.55,87,52.89,7981.73
2020,MP2_B,LSU Rice,20MP2,MPB_077,Conventional,1,13,529,13,13,test,10.9,92,63.42,7863.25
2020,MP2_B,LSU Rice,20MP2,MPB_077,Conventional,2,13,602,14,1,test,10.89,92,63.44,7390.29
2020,MP2_B,LSU Rice,20MP2,MPB_079,Conventional,1,2,56,2,31,test,15.28,85,61.01,9260.38
2020,MP2_B,LSU Rice,20MP2,MPB_079,Conventional,2,8,337,8,8,test,16.87,84,60.95,10389.95
2020,MP2_B,LSU Rice,20MP2,MPB_081,Conventional,1,13,528,13,12,test,17.35,92,62.46,6986.27
2020,MP2_B,LSU Rice,20MP2,MPB_081,Conventional,2,1,80,2,7,test,15.7,93,61.78,6893.44
2020,MP2_B,LSU Rice,20MP2,MPB_083,Conventional,1,9,420,10,11,test,14.57,89,62.2,9524.69
2020,MP2_B,LSU Rice,20MP2,MPB_083,Conventional,2,5,181,5,9,test,16.36,89,60.62,8535.88
2020,MP2_B,LSU Rice,20MP2,MPB_085,Conventional,1,14,574,14,29,test,13.54,89,64.25,8508.03
2020,MP2_B,LSU Rice,20MP2,MPB_085,Conventional,2,12,503,12,14,test,13,90,55.12,7390.86
2020,MP2_B,LSU Rice,20MP2,MPB_086,Conventional,1,9,421,10,10,test,15.46,85,63.21,7262.07
2020,MP2_B,LSU Rice,20MP2,MPB_086,Conventional,2,12,515,12,2,test,18.18,86,62.09,7763.75
2020,MP2_B,LSU Rice,20MP2,MPB_088,Conventional,1,6,217,6,42,test,18.51,84,59.13,9618.57
2020,MP2_B,LSU Rice,20MP2,MPB_088,Conventional,2,10,409,10,22,test,15.69,84,60.42,9363.92
2020,MP2_B,LSU Rice,20MP2,MPB_097,Het,1,11,478,12,39,test,11.52,90,61.92,8816.12
2020,MP2_B,LSU Rice,20MP2,MPB_097,Het,2,12,447,11,17,test,13.62,90,59.37,9811.94
2020,MP2_B,LSU Rice,20MP2,MPB_105,Het,1,8,339,8,6,test,10.93,91,63.86,9764.9
2020,MP2_B,LSU Rice,20MP2,MPB_105,Het,2,9,413,10,18,test,11.05,90,63.66,9197.82
2020,MP2_B,LSU Rice,20MP2,MPB_107,Het,1,4,165,4,8,test,16.92,91,63.11,8718.59
2020,MP2_B,LSU Rice,20MP2,MPB_107,Het,2,5,248,6,11,test,12.78,92,59.64,8763.87
2020,MP2_B,LSU Rice,20MP2,MPB_112,Het,1,9,427,10,4,test,22,87,56.92,10244.86
2020,MP2_B,LSU Rice,20MP2,MPB_112,Het,2,11,459,11,29,test,18.22,89,52.69,9527.45
2020,MP2_B,LSU Rice,20MP2,MPB_113,Het,1,7,291,7,33,test,17.41,88,59.19,10200.76
2020,MP2_B,LSU Rice,20MP2,MPB_113,Het,2,13,590,14,13,test,19.7,88,57.98,9346.1
2020,MP2_B,LSU Rice,20MP2,MPB_117,Het,1,6,212,5,40,test,12.69,89,62.77,8214.1
2020,MP2_B,LSU Rice,20MP2,MPB_117,Het,2,12,499,12,18,test,12.49,90,62.5,8466.58
2020,MP2_B,LSU Rice,20MP2,MPB_118,Het,1,9,365,9,21,test,11.72,85,63.96,9091.66
2020,MP2_B,LSU Rice,20MP2,MPB_118,Het,2,6,203,5,31,test,11.68,88,62.76,9408.46
2020,MP2_B,LSU Rice,20MP2,MPB_119,Het,1,10,393,10,38,test,12.84,88,60.31,9572.98
2020,MP2_B,LSU Rice,20MP2,MPB_119,Het,2,7,315,8,30,test,11.76,89,58.08,8830.69
2020,MP2_B,LSU Rice,20MP2,MPB_126,Het,1,5,173,5,1,test,14.66,90,64.26,7525.82
2020,MP2_B,LSU Rice,20MP2,MPB_126,Het,2,8,277,7,19,test,17.1,89,61.56,8354.54
2020,MP2_B,LSU Rice,20MP2,MPB_131,Het,1,2,28,1,28,test,10.93,89,61.52,8973.42
2020,MP2_B,LSU Rice,20MP2,MPB_131,Het,2,14,579,14,24,test,17.4,90,63.49,8116.14
2020,MP2_B,LSU Rice,20MP2,MPB_132,Het,1,2,51,2,36,test,15.35,88,63.11,9540.21
2020,MP2_B,LSU Rice,20MP2,MPB_132,Het,2,10,408,10,23,test,13.92,88,63.08,8061.31
2020,MP2_B,LSU Rice,20MP2,MPB_134,Het,1,13,591,14,12,test,14.21,91,61.66,7278.55
2020,MP2_B,LSU Rice,20MP2,MPB_134,Het,2,7,317,8,28,test,15.49,89,61.34,8354.88
2020,MP2_B,LSU Rice,20MP2,MPB_136,Het,1,1,75,2,12,test,20.14,83,52.93,9319.04
2020,MP2_B,LSU Rice,20MP2,MPB_136,Het,2,4,169,4,4,test,18.58,83,60.42,10105.26
2020,MP2_B,LSU Rice,20MP2,MPB_141,Het,1,11,479,12,38,test,9.81,88,57.56,10099.3
2020,MP2_B,LSU Rice,20MP2,MPB_141,Het,2,14,569,14,34,test,11.29,88,63.32,9299.82
2020,MP2_B,LSU Rice,20MP2,MPB_145,Het,1,8,330,8,15,test,16.63,90,61.49,8577.42
2020,MP2_B,LSU Rice,20MP2,MPB_145,Het,2,10,391,10,40,test,13.76,89,63.2,8652.7
2020,MP2_B,LSU Rice,20MP2,MPB_151,Het,1,2,61,2,26,test,19.19,86,62.35,10416.4
2020,MP2_B,LSU Rice,20MP2,MPB_151,Het,2,6,201,5,29,test,19.3,86,61.13,9670.11
2020,MP2_B,LSU Rice,20MP2,MPB_152,Het,1,8,332,8,13,test,8.58,83,60.17,9295.1
2020,MP2_B,LSU Rice,20MP2,MPB_152,Het,2,9,363,9,19,test,9.53,84,58.48,10069.87
2020,MP2_B,LSU Rice,20MP2,MPB_153,Het,1,3,120,3,34,test,13.1,88,62.12,9095.61
2020,MP2_B,LSU Rice,20MP2,MPB_153,Het,2,14,575,14,28,test,12.97,88,62.02,8679.39
2020,MP2_B,LSU Rice,20MP2,MPB_156,Het,1,1,77,2,10,test,16.32,90,59.56,7958.38
2020,MP2_B,LSU Rice,20MP2,MPB_156,Het,2,7,286,7,28,test,13.16,90,60.27,8894.46
2020,MP2_B,LSU Rice,20MP2,MPB_165,Het,1,1,6,1,6,test,18.94,85,62.22,9791.63
2020,MP2_B,LSU Rice,20MP2,MPB_165,Het,2,5,246,6,13,test,18.4,85,59.32,9992.48
2020,MP2_B,LSU Rice,20MP2,MPB_166,Het,1,5,186,5,14,test,9.01,90,59.94,9837.06
2020,MP2_B,LSU Rice,20MP2,MPB_166,Het,2,8,329,8,16,test,9.13,89,61.16,10245.69
2020,MP2_B,LSU Rice,20MP2,MPB_167,Het,1,3,112,3,26,test,19.44,86,60.49,8742.22
2020,MP2_B,LSU Rice,20MP2,MPB_167,Het,2,13,592,14,11,test,24.12,87,62.61,8880.38
2020,MP2_B,LSU Rice,20MP2,MPB_168,Clearfield,1,9,428,10,3,test,20.04,90,62.36,10450.83
2020,MP2_B,LSU Rice,20MP2,MPB_168,Clearfield,2,11,461,11,31,test,17.28,91,60.08,9530.32
2020,MP2_B,LSU Rice,20MP2,MPB_169,Clearfield,1,12,441,11,11,test,15.24,90,54.97,9473.97
2020,MP2_B,LSU Rice,20MP2,MPB_169,Clearfield,2,2,64,2,23,test,16.27,89,61.38,9770.82
2020,MP2_B,LSU Rice,20MP2,MPB_172,Clearfield,1,2,46,2,41,test,12.62,90,62.04,9367.3
2020,MP2_B,LSU Rice,20MP2,MPB_172,Clearfield,2,12,431,11,1,test,17.36,92,61.14,8983.19
2020,MP2_B,LSU Rice,20MP2,MPB_174,Clearfield,1,2,27,1,27,test,18.43,88,61.15,8979.74
2020,MP2_B,LSU Rice,20MP2,MPB_174,Clearfield,2,7,312,8,33,test,18.53,87,62.05,9072.39
2020,MP2_B,LSU Rice,20MP2,MPB_182,Clearfield,1,4,91,3,5,test,21.98,86,56.66,7598.88
2020,MP2_B,LSU Rice,20MP2,MPB_182,Clearfield,2,6,194,5,22,test,18.57,88,61.81,8800.46
2020,MP2_B,LSU Rice,20MP2,MPB_183,Clearfield,1,6,215,5,43,test,16.32,90,61.3,8651.75
2020,MP2_B,LSU Rice,20MP2,MPB_183,Clearfield,2,10,395,10,36,test,16.73,88,62,9903.3
2020,MP2_B,LSU Rice,20MP2,MPB_184,Clearfield,1,5,256,6,3,test,10.38,84,58.68,10335.71
2020,MP2_B,LSU Rice,20MP2,MPB_184,Clearfield,2,5,240,6,19,test,11.38,84,59.94,10704.86
2020,MP2_B,LSU Rice,20MP2,MPB_185,Clearfield,1,10,399,10,32,test,10.04,93,61.41,7575.63
2020,MP2_B,LSU Rice,20MP2,MPB_185,Clearfield,2,6,208,5,36,test,13.58,93,63.09,8208.73
2020,MP2_B,LSU Rice,20MP2,MPB_186,Clearfield,1,2,36,1,36,test,17.17,92,63.24,9449.69
2020,MP2_B,LSU Rice,20MP2,MPB_186,Clearfield,2,11,475,12,42,test,15.7,89,56.8,8996.84
2020,MP2_B,LSU Rice,20MP2,MPB_189,Clearfield,1,7,301,7,43,test,18.65,87,60.72,8340.61
2020,MP2_B,LSU Rice,20MP2,MPB_189,Clearfield,2,4,162,4,11,test,16.58,86,58.88,8611.56
2020,MP2_B,LSU Rice,20MP2,MPB_190,Clearfield,1,4,92,3,6,test,20.79,88,61,8770.35
2020,MP2_B,LSU Rice,20MP2,MPB_190,Clearfield,2,13,586,14,17,test,22.89,89,64.91,8321.92
2020,MP2_B,LSU Rice,20MP2,MPB_191,Clearfield,1,5,193,5,21,test,12.23,89,59.06,9977.98
2020,MP2_B,LSU Rice,20MP2,MPB_191,Clearfield,2,7,307,8,38,test,11.78,87,59.64,10136.62
2020,MP2_B,LSU Rice,20MP2,MPB_193,Clearfield,1,2,24,1,24,test,16.32,88,56.18,9853.72
2020,MP2_B,LSU Rice,20MP2,MPB_193,Clearfield,2,14,563,14,40,test,18.41,90,60.04,9360.3
2020,MP2_B,LSU Rice,20MP2,MPB_199,Clearfield,1,12,433,11,3,test,10.31,91,63.61,8843.84
2020,MP2_B,LSU Rice,20MP2,MPB_199,Clearfield,2,12,511,12,6,test,13.11,91,61.69,8767.04
2020,MP2_B,LSU Rice,20MP2,MPB_203,Clearfield,1,9,411,10,20,test,18.5,87,58.66,9766.6
2020,MP2_B,LSU Rice,20MP2,MPB_203,Clearfield,2,7,303,8,42,test,22.43,88,58.24,9485.35
2020,MP2_B,LSU Rice,20MP2,MPB_204,Clearfield,1,3,108,3,22,test,19.43,85,56.72,10618.05
2020,MP2_B,LSU Rice,20MP2,MPB_204,Clearfield,2,4,172,4,1,test,17.49,85,56.86,10664.8
2020,MP2_B,LSU Rice,20MP2,MPB_205,Clearfield,1,7,314,8,31,test,13.13,87,62.03,9064.15
2020,MP2_B,LSU Rice,20MP2,MPB_205,Clearfield,2,9,356,9,12,test,11.09,87,61.98,9554.73
2020,MP2_B,LSU Rice,20MP2,MPB_209,Clearfield,1,10,372,9,28,test,24.07,86,58.32,8755.47
2020,MP2_B,LSU Rice,20MP2,MPB_209,Clearfield,2,8,267,7,9,test,25.46,84,59.66,8633.39
2020,MP2_B,LSU Rice,20MP2,MPB_210,Clearfield,1,2,52,2,35,test,16.43,86,60.8,9067.99
2020,MP2_B,LSU Rice,20MP2,MPB_210,Clearfield,2,2,41,1,41,test,16.91,85,60.39,8944.57
2020,MP2_B,LSU Rice,20MP2,MPB_211,Clearfield,1,14,540,13,24,test,20.58,89,62.82,8787.55
2020,MP2_B,LSU Rice,20MP2,MPB_211,Clearfield,2,10,404,10,27,test,15.4,90,63.55,8361.32
2020,MP2_B,LSU Rice,20MP2,MPB_213,Clearfield,1,2,45,2,42,test,11.57,88,58.67,8774.53
2020,MP2_B,LSU Rice,20MP2,MPB_213,Clearfield,2,14,581,14,22,test,16.06,88,61.32,8543.59
2020,MP2_B,LSU Rice,20MP2,MPB_222,Clearfield,1,4,101,3,15,test,18.45,88,63.41,9009.42
2020,MP2_B,LSU Rice,20MP2,MPB_222,Clearfield,2,1,66,2,21,test,16.93,88,62.41,9839.22
2020,MP2_B,LSU Rice,20MP2,MPB_231,Clearfield,1,13,525,13,9,test,15.75,89,60.25,7885.35
2020,MP2_B,LSU Rice,20MP2,MPB_231,Clearfield,2,9,359,9,15,test,16.38,88,61.29,8657.75
2020,MP2_B,LSU Rice,20MP2,MPB_236,Clearfield,1,11,484,12,33,test,15.56,89,62.41,9974.68
2020,MP2_B,LSU Rice,20MP2,MPB_236,Clearfield,2,10,398,10,33,test,18.83,90,60.52,9855.24
2020,MP2_B,LSU Rice,20MP2,MPB_242,Clearfield,1,5,185,5,13,test,16.39,85,58.84,8977.67
2020,MP2_B,LSU Rice,20MP2,MPB_242,Clearfield,2,6,230,6,29,test,14.31,82,55.95,9471.69
2020,MP2_B,LSU Rice,20MP2,MPB_243,Clearfield,1,13,601,14,2,test,14.13,92,63.17,7257.62
2020,MP2_B,LSU Rice,20MP2,MPB_243,Clearfield,2,1,4,1,4,test,14.92,90,63,8447.56
2020,MP2_B,LSU Rice,20MP2,MPB_244,Clearfield,1,6,220,6,39,test,13.14,92,64.35,8456.71
2020,MP2_B,LSU Rice,20MP2,MPB_244,Clearfield,2,2,44,2,43,test,13.24,91,64.86,8061.88
2020,MP2_B,LSU Rice,20MP2,MPB_245,Clearfield,1,4,97,3,11,test,14.8,89,64.34,8764.42
2020,MP2_B,LSU Rice,20MP2,MPB_245,Clearfield,2,9,419,10,12,test,13.98,88,64.92,8567
2020,MP2_B,LSU Rice,20MP2,MPB_246,Clearfield,1,1,83,2,4,test,16.47,85,62.46,10449.58
2020,MP2_B,LSU Rice,20MP2,MPB_246,Clearfield,2,9,354,9,10,test,15.43,84,63.96,10821.28
2020,MP2_B,LSU Rice,20MP2,MPB_253,Clearfield,1,14,545,13,29,test,17.01,90,57.32,9336.07
2020,MP2_B,LSU Rice,20MP2,MPB_253,Clearfield,2,2,37,1,37,test,,89,,9416.79
2020,MP2_B,LSU Rice,20MP2,MPB_257,Clearfield,1,11,452,11,22,test,13.94,88,59.94,10012.66
2020,MP2_B,LSU Rice,20MP2,MPB_257,Clearfield,2,10,400,10,31,test,13,89,62.43,9857.67
2020,MP2_B,LSU Rice,20MP2,MPB_260,Clearfield,1,7,318,8,27,test,9.99,89,61.56,9401.21
2020,MP2_B,LSU Rice,20MP2,MPB_260,Clearfield,2,12,445,11,15,test,11.15,89,59.32,9110.06
2020,MP2_B,LSU Rice,20MP2,MPB_261,Clearfield,1,14,553,13,37,test,15.57,89,58.57,10209.75
2020,MP2_B,LSU Rice,20MP2,MPB_261,Clearfield,2,4,155,4,18,test,13.21,89,57.94,10261.86
2020,MP2_B,LSU Rice,20MP2,MPB_262,Clearfield,1,5,187,5,15,test,15.79,90,64.33,9924.15
2020,MP2_B,LSU Rice,20MP2,MPB_262,Clearfield,2,10,389,10,42,test,13.35,88,60.94,9377.9
2020,MP2_B,LSU Rice,20MP2,MPB_270,Clearfield,1,2,33,1,33,test,17.82,90,62.79,10781.59
2020,MP2_B,LSU Rice,20MP2,MPB_270,Clearfield,2,11,493,12,24,test,18.83,90,61.11,10003
2020,MP2_B,LSU Rice,20MP2,MPB_271,Clearfield,1,7,302,8,43,test,21.2,87,58.12,10152.95
2020,MP2_B,LSU Rice,20MP2,MPB_271,Clearfield,2,4,96,3,10,test,18.71,87,58.45,10464.97
2020,MP2_B,LSU Rice,20MP2,MPB_272,Clearfield,1,12,501,12,16,test,18.32,89,59.01,9174.51
2020,MP2_B,LSU Rice,20MP2,MPB_272,Clearfield,2,1,78,2,9,test,17.32,89,57.16,8652.7
2020,MP2_B,LSU Rice,20MP2,MPB_273,Clearfield,1,8,274,7,16,test,13,89,57.47,10320.09
2020,MP2_B,LSU Rice,20MP2,MPB_273,Clearfield,2,6,210,5,38,test,14.51,87,57.13,9773.02
2020,MP2_B,LSU Rice,20MP2,MPB_274,Clearfield,1,14,546,13,30,test,20.46,84,56.01,9986.5
2020,MP2_B,LSU Rice,20MP2,MPB_274,Clearfield,2,5,179,5,7,test,19.81,88,59.46,10670.82
2020,MP2_B,LSU Rice,20MP2,MPB_279,Clearfield,1,8,264,7,6,test,21.64,85,57.82,10399.57
2020,MP2_B,LSU Rice,20MP2,MPB_279,Clearfield,2,10,380,9,36,test,20.66,86,58.63,10342.69
2020,MP2_B,LSU Rice,20MP2,MPB_280,Clearfield,1,9,351,9,7,test,19.94,87,60.05,8410.34
2020,MP2_B,LSU Rice,20MP2,MPB_280,Clearfield,2,2,40,1,40,test,17.55,88,61.38,7980.92
2020,MP2_B,LSU Rice,20MP2,MPB_286,Clearfield,1,5,177,5,5,test,17.83,89,61.67,7655.85
2020,MP2_B,LSU Rice,20MP2,MPB_286,Clearfield,2,13,526,13,10,test,18.39,88,61.42,7656.35
2020,MP2_B,LSU Rice,20MP2,MPB_288,Clearfield,1,11,469,11,39,test,11.68,89,60.54,8949.09
2020,MP2_B,LSU Rice,20MP2,MPB_288,Clearfield,2,13,530,13,14,test,14.58,91,65.14,8221.63
2020,MP2_B,LSU Rice,20MP2,MPB_289,Clearfield,1,13,517,13,1,test,15.38,88,62.22,9957.54
2020,MP2_B,LSU Rice,20MP2,MPB_289,Clearfield,2,13,520,13,4,test,16.09,86,61.58,10464.58
2020,MP2_B,LSU Rice,20MP2,MPB_290,Clearfield,1,9,418,10,13,test,13.88,88,63.11,8093.22
2020,MP2_B,LSU Rice,20MP2,MPB_290,Clearfield,2,2,43,1,43,test,12.51,90,61.6,7779.87
2020,MP2_B,LSU Rice,20MP2,MPB_294,,1,11,487,12,30,test,16.2,87,56.81,11003.48
2020,MP2_B,LSU Rice,20MP2,MPB_294,,2,14,573,14,30,test,20.55,87,69.61,9941.22
2020,MP2_B,LSU Rice,20MP2,MPB_296,,1,3,142,4,31,test,20.95,84,54.63,8958.5
2020,MP2_B,LSU Rice,20MP2,MPB_296,,2,10,375,9,31,test,22.44,84,57.01,8966.19
2020,MP2_B,LSU Rice,20MP2,MPB_300,,1,1,11,1,11,test,22.84,85,55.65,9577.16
2020,MP2_B,LSU Rice,20MP2,MPB_300,,2,14,559,13,43,test,23.97,84,58.99,10332.42
2020,MP2_C,LSU Rice,20MP2,MPC_005,Conventional,1,4,104,3,18,test,12.23,84,62.82,8040.31
2020,MP2_C,LSU Rice,20MP2,MPC_007,Conventional,1,3,144,4,29,test,13.31,85,59.76,9422.76
2020,MP2_C,LSU Rice,20MP2,MPC_009,Conventional,1,9,424,10,7,test,5.77,86,64.51,7963.72
2020,MP2_C,LSU Rice,20MP2,MPC_013,Conventional,1,11,453,11,23,test,11.25,86,56.2,7958.09
2020,MP2_C,LSU Rice,20MP2,MPC_014,Conventional,1,5,244,6,15,test,7.47,86,61.55,8314.03
2020,MP2_C,LSU Rice,20MP2,MPC_017,Conventional,1,6,218,6,41,test,8.75,91,63.87,8003.43
2020,MP2_C,LSU Rice,20MP2,MPC_020,Conventional,1,7,323,8,22,test,11.99,85,62.64,9463.01
2020,MP2_C,LSU Rice,20MP2,MPC_021,Conventional,1,1,72,2,15,test,10.5,90,62.82,7257.1
2020,MP2_C,LSU Rice,20MP2,MPC_022,Conventional,1,3,114,3,28,test,8.2,89,65.63,7511.94
2020,MP2_C,LSU Rice,20MP2,MPC_023,Conventional,1,3,126,3,40,test,9.9,83,63.1,8148.46
2020,MP2_C,LSU Rice,20MP2,MPC_024,Conventional,1,14,576,14,27,test,9.99,87,61.57,7913.14
2020,MP2_C,LSU Rice,20MP2,MPC_028,Conventional,1,12,439,11,9,test,12.75,88,60.39,7226.36
2020,MP2_C,LSU Rice,20MP2,MPC_029,Conventional,1,7,321,8,24,test,14.33,83,56.41,8591.06
2020,MP2_C,LSU Rice,20MP2,MPC_031,Conventional,1,8,273,7,15,test,11.08,88,63.94,9124.52
2020,MP2_C,LSU Rice,20MP2,MPC_033,Conventional,1,12,500,12,17,test,11.71,89,64.5,8214.42
