studyYear,pop,programName,studyName,germplasmName,herbicideType,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Chalk impact|LSU_01:0000108,Days to heading|LSU_01:0000130,Whole milling percentage|LSU_01:0000100,Yield|LSU_01:0000138
2020,MP2_C,LSU Rice,20MP2,MPC_038,Conventional,1,5,251,6,8,test,9.6,88,61.97,8073.41
2020,MP2_C,LSU Rice,20MP2,MPC_041,Conventional,1,14,539,13,23,test,8.71,90,64.59,5024.03
2020,MP2_C,LSU Rice,20MP2,MPC_048,Conventional,1,4,88,3,2,test,9.22,90,63.74,6280.84
2020,MP2_C,LSU Rice,20MP2,MPC_049,Conventional,1,8,324,8,21,test,12.22,88,60.63,8088.47
2020,MP2_C,LSU Rice,20MP2,MPC_051,Conventional,1,5,183,5,11,test,11,88,65.3,8692.89
2020,MP2_C,LSU Rice,20MP2,MPC_059,Conventional,1,11,486,12,31,test,7.86,87,67.66,8684.61
2020,MP2_C,LSU Rice,20MP2,MPC_061,Conventional,1,2,48,2,39,test,8.54,84,61.77,7927.92
2020,MP2_C,LSU Rice,20MP2,MPC_063,Conventional,1,9,353,9,9,test,7.75,87,65.58,8406.16
2020,MP2_C,LSU Rice,20MP2,MPC_065,Conventional,1,10,387,9,43,test,13.7,87,59.22,7813.54
2020,MP2_C,LSU Rice,20MP2,MPC_069,Conventional,1,3,137,4,36,test,5.8,90,67.08,7331.81
2020,MP2_C,LSU Rice,20MP2,MPC_071,Conventional,1,14,550,13,34,test,19.34,84,57.1,8912.27
2020,MP2_C,LSU Rice,20MP2,MPC_072,Conventional,1,8,271,7,13,test,14.06,86,62.96,8394.18
2020,MP2_C,LSU Rice,20MP2,MPC_076,Conventional,1,7,298,7,40,test,9.51,86,62.93,7920.05
2020,MP2_C,LSU Rice,20MP2,MPC_077,Conventional,1,4,93,3,7,test,5.71,88,64.99,6936.28
2020,MP2_C,LSU Rice,20MP2,MPC_078,Conventional,1,1,9,1,9,test,,89,,7198.91
2020,MP2_C,LSU Rice,20MP2,MPC_080,Conventional,1,14,570,14,33,test,10.74,85,63.55,7591.52
2020,MP2_C,LSU Rice,20MP2,MPC_081,Conventional,1,13,536,13,20,test,19.8,88,60.58,8826.23
2020,MP2_C,LSU Rice,20MP2,MPC_083,Conventional,1,6,225,6,34,test,6.96,88,61.42,7520.13
2020,MP2_C,LSU Rice,20MP2,MPC_084,Conventional,1,12,502,12,15,test,9.75,94,63.04,6788.45
2020,MP2_C,LSU Rice,20MP2,MPC_089,Conventional,1,3,129,3,43,test,6.31,91,65.7,4373.29
2020,MP2_C,LSU Rice,20MP2,MPC_090,Conventional,1,2,57,2,30,test,8.77,88,66.04,7976.42
2020,MP2_C,LSU Rice,20MP2,MPC_091,Conventional,1,5,254,6,5,test,10.84,88,56.98,8165.36
2020,MP2_C,LSU Rice,20MP2,MPC_095,Conventional,1,3,121,3,35,test,13.39,86,62.28,7173.16
2020,MP2_C,LSU Rice,20MP2,MPC_101,Conventional,1,13,524,13,8,test,9.34,90,64.94,8082.26
2020,MP2_C,LSU Rice,20MP2,MPC_102,Conventional,1,3,115,3,29,test,9.68,88,65.54,9471.87
2020,MP2_C,LSU Rice,20MP2,MPC_103,Conventional,1,1,76,2,11,test,8.2,83,61.99,6452.75
2020,MP2_C,LSU Rice,20MP2,MPC_106,Het,1,11,488,12,29,test,6.46,89,63.55,7727.16
2020,MP2_C,LSU Rice,20MP2,MPC_112,Het,1,12,446,11,16,test,12.81,85,57.7,7551.06
2020,MP2_C,LSU Rice,20MP2,MPC_114,Het,1,6,199,5,27,test,5.99,90,66.37,8815.48
2020,MP2_C,LSU Rice,20MP2,MPC_115,Het,1,10,406,10,25,test,7.38,88,64.73,7687.65
2020,MP2_C,LSU Rice,20MP2,MPC_117,Het,1,4,153,4,20,test,18.77,90,58.39,9127.99
2020,MP2_C,LSU Rice,20MP2,MPC_118,Het,1,8,275,7,17,test,7.54,88,66.15,9644.82
2020,MP2_C,LSU Rice,20MP2,MPC_122,Het,1,2,47,2,40,test,9.1,89,63.06,10051.82
2020,MP2_C,LSU Rice,20MP2,MPC_125,Het,1,2,63,2,24,test,8.61,89,60.04,7627.33
2020,MP2_C,LSU Rice,20MP2,MPC_130,Het,1,7,288,7,30,test,6.18,90,63.95,7839.85
2020,MP2_C,LSU Rice,20MP2,MPC_135,Het,1,9,362,9,18,test,16.61,86,62.48,8466.43
2020,MP2_C,LSU Rice,20MP2,MPC_138,Het,1,1,19,1,19,test,7.99,90,65.77,8059.48
2020,MP2_C,LSU Rice,20MP2,MPC_139,Het,1,10,407,10,24,test,9.07,89,65.24,9142.18
2020,MP2_C,LSU Rice,20MP2,MPC_144,Het,1,4,166,4,7,test,8.22,88,67.22,9151.26
2020,MP2_C,LSU Rice,20MP2,MPC_148,Het,1,4,157,4,16,test,17.07,88,59.54,9374.32
2020,MP2_C,LSU Rice,20MP2,MPC_153,Het,1,8,276,7,18,test,11.23,87,62.45,9605.07
2020,MP2_C,LSU Rice,20MP2,MPC_154,Het,1,4,103,3,17,test,11.78,87,62.43,8366.27
2020,MP2_C,LSU Rice,20MP2,MPC_159,Het,1,1,69,2,18,test,5.59,88,65.85,8301.65
2020,MP2_C,LSU Rice,20MP2,MPC_160,Het,1,11,458,11,28,test,9.28,90,60.09,8194.32
2020,MP2_C,LSU Rice,20MP2,MPC_161,Het,1,3,110,3,24,test,10.12,89,66.55,9285.47
2020,MP2_C,LSU Rice,20MP2,MPC_162,Het,1,9,364,9,20,test,8.88,87,63.18,9095.44
2020,MP2_C,LSU Rice,20MP2,MPC_167,Het,1,10,379,9,35,test,8.07,86,62.03,9482.09
2020,MP2_C,LSU Rice,20MP2,MPC_169,Het,1,9,360,9,16,test,4.47,88,63.19,9094.83
2020,MP2_C,LSU Rice,20MP2,MPC_171,Het,1,5,174,5,2,test,9.42,89,66.25,8152.36
2020,MP2_C,LSU Rice,20MP2,MPC_177,Clearfield,1,10,383,9,39,test,11.48,90,66.28,9297.7
2020,MP2_C,LSU Rice,20MP2,MPC_179,Clearfield,1,5,192,5,20,test,6.8,89,66.27,8334.71
2020,MP2_C,LSU Rice,20MP2,MPC_184,Clearfield,1,12,508,12,9,test,10.7,87,63.52,7284.59
2020,MP2_C,LSU Rice,20MP2,MPC_186,Clearfield,1,9,350,9,6,test,4.06,90,62.85,8060.21
2020,MP2_C,LSU Rice,20MP2,MPC_189,Clearfield,1,3,146,4,27,test,7.55,92,66.08,8329.25
2020,MP2_C,LSU Rice,20MP2,MPC_192,Clearfield,1,12,497,12,20,test,5.99,88,64.88,9107.8
2020,MP2_C,LSU Rice,20MP2,MPC_193,Clearfield,1,1,85,2,2,test,13.65,90,61.8,7981.55
2020,MP2_C,LSU Rice,20MP2,MPC_195,Clearfield,1,9,414,10,17,test,7.19,87,63.96,8309.64
2020,MP2_C,LSU Rice,20MP2,MPC_196,Clearfield,1,6,209,5,37,test,7.28,87,63.55,8204.99
2020,MP2_C,LSU Rice,20MP2,MPC_197,Clearfield,1,6,234,6,25,test,5.98,89,64.53,9418.16
2020,MP2_C,LSU Rice,20MP2,MPC_201,Clearfield,1,14,566,14,37,test,13.24,88,62.19,6780.79
2020,MP2_C,LSU Rice,20MP2,MPC_202,Clearfield,1,10,373,9,29,test,8.41,88,61.46,9326.42
2020,MP2_C,LSU Rice,20MP2,MPC_203,Clearfield,1,3,150,4,23,test,14.34,90,64.96,8938.37
2020,MP2_C,LSU Rice,20MP2,MPC_210,Clearfield,1,2,31,1,31,test,14.94,89,64.09,8362.75
2020,MP2_C,LSU Rice,20MP2,MPC_218,Clearfield,1,13,593,14,10,test,8.45,88,64.21,7158.09
2020,MP2_C,LSU Rice,20MP2,MPC_221,Clearfield,1,3,119,3,33,test,9.06,90,65,9670.52
2020,MP2_C,LSU Rice,20MP2,MPC_222,Clearfield,1,7,311,8,34,test,8.76,87,62.25,9729.46
2020,MP2_C,LSU Rice,20MP2,MPC_223,Clearfield,1,3,139,4,34,test,5.62,90,66.33,9400.56
2020,MP2_C,LSU Rice,20MP2,MPC_232,Clearfield,1,9,415,10,16,test,5.91,90,66.46,8090.51
2020,MP2_C,LSU Rice,20MP2,MPC_233,Clearfield,1,11,495,12,22,test,18.34,89,58.44,8425.23
2020,MP2_C,LSU Rice,20MP2,MPC_238,Clearfield,1,10,368,9,24,test,18.57,91,62.65,8785.2
2020,MP2_C,LSU Rice,20MP2,MPC_239,Clearfield,1,4,163,4,10,test,7.92,90,66.83,9637.34
2020,MP2_C,LSU Rice,20MP2,MPC_240,Clearfield,1,3,131,4,42,test,6.1,89,64.43,7753.77
2020,MP2_C,LSU Rice,20MP2,MPC_245,Clearfield,1,8,343,8,2,test,8.23,90,63.43,9542.77
2020,MP2_C,LSU Rice,20MP2,MPC_248,Clearfield,1,6,207,5,35,test,7.39,89,63.26,9035.47
2020,MP2_C,LSU Rice,20MP2,MPC_249,Clearfield,1,1,20,1,20,test,8.61,88,64.74,8252.48
2020,MP2_C,LSU Rice,20MP2,MPC_257,Clearfield,1,8,341,8,4,test,15.05,88,62.77,9603.65
2020,MP2_C,LSU Rice,20MP2,MPC_259,Clearfield,1,4,154,4,19,test,4.32,91,66.78,8485.31
2020,MP2_C,LSU Rice,20MP2,MPC_262,Clearfield,1,4,164,4,9,test,14.38,87,62.55,10033
2020,MP2_C,LSU Rice,20MP2,MPC_273,Clearfield,1,9,430,10,1,test,14.22,90,63.98,9867.8
2020,MP2_C,LSU Rice,20MP2,MPC_278,Clearfield,1,10,386,9,42,test,8.17,90,63.48,7536.69
2020,MP2_C,LSU Rice,20MP2,MPC_281,Clearfield,1,12,443,11,13,test,5.86,90,62.36,9516.97
2020,MP2_C,LSU Rice,20MP2,MPC_286,Clearfield,1,11,480,12,37,test,5.69,89,59.81,9799.21
2020,MP2_C,LSU Rice,20MP2,MPC_289,Clearfield,1,8,340,8,5,test,5.4,89,62.31,8729.84
2020,MP2_C,LSU Rice,20MP2,MPC_291,Clearfield,1,12,507,12,10,test,9.45,89,63.66,9639.89
2020,MP2_C,LSU Rice,20MP2,MPC_297,Clearfield,1,9,357,9,13,test,10.18,87,63.51,8642.06
2020,MP2_D,LSU Rice,20MP2,MPD_003,Conventional,1,13,532,13,16,test,15.61,87,61.6,8012.57
2020,MP2_D,LSU Rice,20MP2,MPD_005,Conventional,1,8,266,7,8,test,7.46,88,55.79,8874.91
2020,MP2_D,LSU Rice,20MP2,MPD_006,Conventional,1,4,98,3,12,test,11.7,85,56.21,7974.58
2020,MP2_D,LSU Rice,20MP2,MPD_008,Conventional,1,14,564,14,39,test,11.44,88,61.59,7194.5
2020,MP2_D,LSU Rice,20MP2,MPD_009,Conventional,1,7,280,7,22,test,10.46,83,52.2,8816.14
2020,MP2_D,LSU Rice,20MP2,MPD_010,Conventional,1,3,122,3,36,test,11.9,88,63.17,9067.53
2020,MP2_D,LSU Rice,20MP2,MPD_011,Conventional,1,10,402,10,29,test,5.29,86,62.11,7719.71
2020,MP2_D,LSU Rice,20MP2,MPD_013,Conventional,1,14,562,14,41,test,16.89,85,53.65,7991.28
2020,MP2_D,LSU Rice,20MP2,MPD_015,Conventional,1,13,597,14,6,test,7.64,85,58.77,7417.26
2020,MP2_D,LSU Rice,20MP2,MPD_018,Conventional,1,8,336,8,9,test,10.53,85,55.21,9241.49
2020,MP2_D,LSU Rice,20MP2,MPD_019,Conventional,1,12,432,11,2,test,8.25,89,57.58,7769.13
2020,MP2_D,LSU Rice,20MP2,MPD_020,Conventional,1,6,219,6,40,test,8.33,85,58.77,9465.3
2020,MP2_D,LSU Rice,20MP2,MPD_021,Conventional,1,7,308,8,37,test,13.67,90,56.32,6667.66
2020,MP2_D,LSU Rice,20MP2,MPD_022,Conventional,1,9,349,9,5,test,9.37,84,50.82,7608.45
2020,MP2_D,LSU Rice,20MP2,MPD_029,Conventional,1,9,352,9,8,test,10.96,86,60.24,10041.81
2020,MP2_D,LSU Rice,20MP2,MPD_030,Conventional,1,2,59,2,28,test,10.95,87,60.09,8214.53
2020,MP2_D,LSU Rice,20MP2,MPD_031,Conventional,1,10,369,9,25,test,10.18,86,57.65,8348.01
2020,MP2_D,LSU Rice,20MP2,MPD_033,Conventional,1,3,118,3,32,test,9.35,85,61.66,9592.07
2020,MP2_D,LSU Rice,20MP2,MPD_035,Conventional,1,6,237,6,22,test,11.15,88,55.75,9482.22
2020,MP2_D,LSU Rice,20MP2,MPD_036,Conventional,1,6,204,5,32,test,9.05,89,59.76,8355.94
2020,MP2_D,LSU Rice,20MP2,MPD_037,Conventional,1,14,549,13,33,test,16.37,84,61.91,9334.17
2020,MP2_D,LSU Rice,20MP2,MPD_038,Conventional,1,13,537,13,21,test,12.21,84,62.6,8529.03
2020,MP2_D,LSU Rice,20MP2,MPD_042,Conventional,1,2,55,2,32,test,7.71,87,58.97,7017.79
2020,MP2_D,LSU Rice,20MP2,MPD_045,Conventional,1,11,455,11,25,test,8.33,87,49.9,7783.2
2020,MP2_D,LSU Rice,20MP2,MPD_048,Conventional,1,8,328,8,17,test,9.2,82,60.66,8327.95
2020,MP2_D,LSU Rice,20MP2,MPD_050,Conventional,1,11,473,11,43,test,6.86,84,57.87,7866.01
2020,MP2_D,LSU Rice,20MP2,MPD_053,Conventional,1,12,435,11,5,test,8.29,83,49.1,7357.78
2020,MP2_D,LSU Rice,20MP2,MPD_054,Conventional,1,7,293,7,35,test,9.18,88,61.94,8871.03
2020,MP2_D,LSU Rice,20MP2,MPD_056,Conventional,1,9,412,10,19,test,6.3,87,50.94,7879.56
2020,MP2_D,LSU Rice,20MP2,MPD_057,Conventional,1,11,482,12,35,test,9.21,86,61.76,8955.09
2020,MP2_D,LSU Rice,20MP2,MPD_059,Conventional,1,4,168,4,5,test,12.53,88,49.82,6692.06
2020,MP2_D,LSU Rice,20MP2,MPD_060,Conventional,1,6,228,6,31,test,8.05,91,57.57,7358.15
2020,MP2_D,LSU Rice,20MP2,MPD_063,Conventional,1,9,429,10,2,test,11.08,86,56.74,8527.23
2020,MP2_D,LSU Rice,20MP2,MPD_066,Conventional,1,9,410,10,21,test,12.37,83,57.7,9167.12
2020,MP2_D,LSU Rice,20MP2,MPD_072,Conventional,1,1,70,2,17,test,6.36,83,60.11,8416.88
2020,MP2_D,LSU Rice,20MP2,MPD_073,Conventional,1,2,54,2,33,test,7.9,89,62.62,7565.96
2020,MP2_D,LSU Rice,20MP2,MPD_075,Conventional,1,10,374,9,30,test,13.36,87,58.55,8784.23
2020,MP2_D,LSU Rice,20MP2,MPD_076,Conventional,1,12,505,12,12,test,16.61,84,61.19,8808.54
2020,MP2_D,LSU Rice,20MP2,MPD_077,Conventional,1,12,442,11,12,test,10.48,88,57.28,7870.56
2020,MP2_D,LSU Rice,20MP2,MPD_078,Conventional,1,12,448,11,18,test,9.61,84,52.18,8537.28
2020,MP2_D,LSU Rice,20MP2,MPD_081,Conventional,1,5,257,6,2,test,7.77,88,53.54,7350.13
2020,MP2_D,LSU Rice,20MP2,MPD_084,Conventional,1,13,588,14,15,test,14.9,83,57.75,7404.6
2020,MP2_D,LSU Rice,20MP2,MPD_087,Conventional,1,6,232,6,27,test,7.46,89,61.35,7718.84
2020,MP2_D,LSU Rice,20MP2,MPD_088,Conventional,1,1,13,1,13,test,11.21,86,47.29,7027.51
2020,MP2_D,LSU Rice,20MP2,MPD_089,Conventional,1,4,156,4,17,test,7.11,84,62.23,8273.44
2020,MP2_D,LSU Rice,20MP2,MPD_091,Conventional,1,11,462,11,32,test,9.41,84,49.75,7114.76
2020,MP2_D,LSU Rice,20MP2,MPD_098,Conventional,1,13,583,14,20,test,11.56,87,61.77,7779.48
2020,MP2_D,LSU Rice,20MP2,MPD_103,Conventional,1,1,67,2,20,test,3.09,88,61.36,8619.21
2020,MP2_D,LSU Rice,20MP2,MPD_105,Conventional,1,1,7,1,7,test,10.49,87,57.78,7389.62
2020,MP2_D,LSU Rice,20MP2,MPD_110,Conventional,1,2,62,2,25,test,11.38,84,57.18,8525.66
2020,MP2_D,LSU Rice,20MP2,MPD_112,Conventional,1,14,544,13,28,test,7.92,88,54.73,7162.81
2020,MP2_D,LSU Rice,20MP2,MPD_114,Conventional,1,13,598,14,5,test,10.9,83,59.49,7430.56
2020,MP2_D,LSU Rice,20MP2,MPD_117,Conventional,1,6,195,5,23,test,12.93,84,61.18,8891.78
2020,MP2_D,LSU Rice,20MP2,MPD_119,Conventional,1,4,170,4,3,test,14.05,88,60.91,8201.85
2020,MP2_D,LSU Rice,20MP2,MPD_122,Conventional,1,11,470,11,40,test,6.98,84,56.11,6399.3
2020,MP2_D,LSU Rice,20MP2,MPD_130,Conventional,1,2,38,1,38,test,7.18,91,57.31,8613.91
2020,MP2_D,LSU Rice,20MP2,MPD_132,Conventional,1,14,580,14,23,test,15.77,86,62.14,8502.18
2020,MP2_D,LSU Rice,20MP2,MPD_136,Conventional,1,13,585,14,18,test,12.94,82,63.57,7501.5
2020,MP2_D,LSU Rice,20MP2,MPD_139,Conventional,1,4,167,4,6,test,16.72,85,60.53,9925.74
2020,MP2_D,LSU Rice,20MP2,MPD_140,Conventional,1,8,344,8,1,test,7.49,85,65.24,8949.61
2020,MP2_D,LSU Rice,20MP2,MPD_146,Conventional,1,8,331,8,14,test,9.3,83,56.67,8447.18
2020,MP2_D,LSU Rice,20MP2,MPD_148,Conventional,1,13,518,13,2,test,10.58,88,61.84,8670.73
2020,MP2_D,LSU Rice,20MP2,MPD_152,Conventional,1,10,384,9,40,test,6.29,87,63.11,9655.54
2020,MP2_D,LSU Rice,20MP2,MPD_155,Conventional,1,11,467,11,37,test,13.53,88,58.76,8370.2
2020,MP2_D,LSU Rice,20MP2,MPD_160,Conventional,1,14,565,14,38,test,17.11,84,61.64,8789.09
2020,MP2_D,LSU Rice,20MP2,MPD_161,Conventional,1,10,397,10,34,test,11.79,83,56.05,9009.33
2020,MP2_D,LSU Rice,20MP2,MPD_163,Conventional,1,7,292,7,34,test,5.56,88,57.96,7738.15
2020,MP2_D,LSU Rice,20MP2,MPD_164,Conventional,1,11,491,12,26,test,6.98,88,57.76,9362.46
2020,MP2_D,LSU Rice,20MP2,MPD_165,Conventional,1,13,589,14,14,test,11.21,83,57.13,6668.7
2020,MP2_D,LSU Rice,20MP2,MPD_166,Conventional,1,7,290,7,32,test,6.79,86,61.54,8557.98
2020,MP2_D,LSU Rice,20MP2,MPD_171,Conventional,1,8,342,8,3,test,15.11,82,60.43,9477.59
2020,MP2_D,LSU Rice,20MP2,MPD_174,Conventional,1,2,25,1,25,test,15.61,86,55.13,8717.33
2020,MP2_D,LSU Rice,20MP2,MPD_175,Conventional,1,5,182,5,10,test,9.5,86,62.46,8438.91
2020,MP2_D,LSU Rice,20MP2,MPD_177,Conventional,1,12,510,12,7,test,10.8,88,63.47,7853.17
2020,MP2_D,LSU Rice,20MP2,MPD_183,Conventional,1,8,326,8,19,test,12.3,85,60.09,8687.84
2020,MP2_D,LSU Rice,20MP2,MPD_185,Conventional,1,3,125,3,39,test,10.49,87,58.66,8246.39
2020,MP2_D,LSU Rice,20MP2,MPD_186,Conventional,1,10,385,9,41,test,9.24,88,54.26,6760.45
2020,MP2_D,LSU Rice,20MP2,MPD_201,Conventional,1,8,269,7,11,test,10.77,84,59.43,9045.2
2020,MP2_D,LSU Rice,20MP2,MPD_203,Conventional,1,8,334,8,11,test,6.76,85,58.22,8149.6
2020,MP2_D,LSU Rice,20MP2,MPD_206,Conventional,1,7,296,7,38,test,12.09,85,56.6,7920.03
2020,MP2_D,LSU Rice,20MP2,MPD_207,Conventional,1,14,548,13,32,test,12.84,83,61.22,8283.63
2020,MP2_D,LSU Rice,20MP2,MPD_212,Conventional,1,13,523,13,7,test,11.86,85,61.23,7575.93
2020,MP2_D,LSU Rice,20MP2,MPD_214,Conventional,1,3,132,4,41,test,10.32,86,59.03,6868.39
2020,MP2_D,LSU Rice,20MP2,MPD_218,Conventional,1,11,490,12,27,test,13.84,86,51.43,8022.66
2020,MP2_D,LSU Rice,20MP2,MPD_224,Conventional,1,13,584,14,19,test,17.26,85,49.86,5908.6
2020,MP2_D,LSU Rice,20MP2,MPD_226,Conventional,1,1,74,2,13,test,11.13,85,51.71,7396.05
2020,MP2_D,LSU Rice,20MP2,MPD_242,Conventional,1,8,263,7,5,test,12.73,85,50.08,8477.52
2020,MP2_D,LSU Rice,20MP2,MPD_248,Conventional,1,1,16,1,16,test,14.21,85,51.3,8635.01
2020,MP2_D,LSU Rice,20MP2,MPD_252,Conventional,1,11,464,11,34,test,9.75,84,56.27,8440.37
2020,MP2_D,LSU Rice,20MP2,MPD_254,Conventional,1,12,444,11,14,test,10.55,84,53.75,8134.26
2020,MP2_D,LSU Rice,20MP2,MPD_255,Conventional,1,14,568,14,35,test,9.31,87,63.02,8593.1
2020,MP2_D,LSU Rice,20MP2,MPD_256,Conventional,1,3,145,4,28,test,7.04,89,54.71,7642.45
2020,MP2_D,LSU Rice,20MP2,MPD_269,Conventional,1,2,30,1,30,test,11.15,87,62.65,8599.14
2020,MP2_D,LSU Rice,20MP2,MPD_279,Conventional,1,6,231,6,28,test,3.04,88,58.79,8209.73
2020,MP2_D,LSU Rice,20MP2,MPD_280,Conventional,1,3,109,3,23,test,5.99,87,62.6,8156.42
2020,MP2_D,LSU Rice,20MP2,MPD_281,Conventional,1,13,519,13,3,test,14.16,83,58.01,8152.46
2020,MP2_D,LSU Rice,20MP2,MPD_285,Conventional,1,8,333,8,12,test,13.43,90,55.28,7425.68
2020,MP2_D,LSU Rice,20MP2,MPD_290,Conventional,1,6,214,5,42,test,4.29,88,60.28,7915.75
2020,MP2_D,LSU Rice,20MP2,MPD_291,Conventional,1,11,476,12,41,test,11.17,84,56.44,8471.65
2020,MP2_D,LSU Rice,20MP2,MPD_292,Conventional,1,3,116,3,30,test,8.81,90,64.19,7821.17
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,2,2,34,1,34,check,6.74,87,59.98,7836.74
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,3,3,117,3,31,check,5,88,61.38,8939.57
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,4,4,160,4,13,check,7.18,86,55.8,7888.92
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,5,5,189,5,17,check,4.88,84,61.14,8173.55
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,6,6,211,5,39,check,3.58,87,59.54,8356.9
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,8,8,261,7,3,check,5.75,86,61.05,8929.65
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,7,7,316,8,29,check,6.03,86,58.77,8719.99
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,9,9,346,9,2,check,11.56,85,62.19,8649.57
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,10,10,394,10,37,check,7.59,86,58.56,8259.02
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,12,12,449,11,19,check,6.16,87,57.76,8024.33
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,11,11,494,12,23,check,5.82,88,60.4,8196.55
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,13,13,533,13,17,check,7.43,88,61.39,7716.69
2020,MP2,LSU Rice,20MP2,PSDO_MP,Conventional,14,14,554,13,38,check,7.61,86,62.16,8179
2020,MP-FOUNDERS,LSU Rice,20MP2,PSDO_MP,Conventional,1,1,12,1,12,check,6.94,87,59.93,7725.92
2020,MP-FOUNDERS,LSU Rice,20MP2,ROYJ_MP,Conventional,1,1,5,1,5,check,18.07,92,55.75,7056.95
2020,MP-FOUNDERS,LSU Rice,20MP2,ROYJ_MP,Conventional,2,6,221,6,38,check,9.47,95,58.8,8829.59
2020,MP-FOUNDERS,LSU Rice,20MP2,ROYJ_MP,Conventional,3,9,348,9,4,check,12.37,93,61.16,9062.76
2020,MP-FOUNDERS,LSU Rice,20MP2,ROYJ_MP,Conventional,4,10,370,9,26,check,8.78,95,62.79,8981.23
